@@ Smileys & Emotion
1F469,1F3FC,200D,2764,FE0F,200D,1F468,1F3FF;fq;couple with heart - woman, man, medium-light skin tone, dark skin tone
1F469,1F3FC,200D,2764,200D,1F468,1F3FF;mq;couple with heart - woman, man, medium-light skin tone, dark skin tone
1F469,1F3FD,200D,2764,FE0F,200D,1F468,1F3FB;fq;couple with heart - woman, man, medium skin tone, light skin tone
1F469,1F3FD,200D,2764,200D,1F468,1F3FB;mq;couple with heart - woman, man, medium skin tone, light skin tone
1F469,1F3FD,200D,2764,FE0F,200D,1F468,1F3FC;fq;couple with heart - woman, man, medium skin tone, medium-light skin tone
1F469,1F3FD,200D,2764,200D,1F468,1F3FC;mq;couple with heart - woman, man, medium skin tone, medium-light skin tone
1F469,1F3FD,200D,2764,FE0F,200D,1F468,1F3FD;fq;couple with heart - woman, man, medium skin tone
1F469,1F3FD,200D,2764,200D,1F468,1F3FD;mq;couple with heart - woman, man, medium skin tone
1F469,1F3FD,200D,2764,FE0F,200D,1F468,1F3FE;fq;couple with heart - woman, man, medium skin tone, medium-dark skin tone
1F469,1F3FD,200D,2764,200D,1F468,1F3FE;mq;couple with heart - woman, man, medium skin tone, medium-dark skin tone
1F469,1F3FD,200D,2764,FE0F,200D,1F468,1F3FF;fq;couple with heart - woman, man, medium skin tone, dark skin tone
1F469,1F3FD,200D,2764,200D,1F468,1F3FF;mq;couple with heart - woman, man, medium skin tone, dark skin tone
1F469,1F3FE,200D,2764,FE0F,200D,1F468,1F3FB;fq;couple with heart - woman, man, medium-dark skin tone, light skin tone
1F469,1F3FE,200D,2764,200D,1F468,1F3FB;mq;couple with heart - woman, man, medium-dark skin tone, light skin tone
1F469,1F3FE,200D,2764,FE0F,200D,1F468,1F3FC;fq;couple with heart - woman, man, medium-dark skin tone, medium-light skin tone
1F469,1F3FE,200D,2764,200D,1F468,1F3FC;mq;couple with heart - woman, man, medium-dark skin tone, medium-light skin tone
1F469,1F3FE,200D,2764,FE0F,200D,1F468,1F3FD;fq;couple with heart - woman, man, medium-dark skin tone, medium skin tone
1F469,1F3FE,200D,2764,200D,1F468,1F3FD;mq;couple with heart - woman, man, medium-dark skin tone, medium skin tone
1F469,1F3FE,200D,2764,FE0F,200D,1F468,1F3FE;fq;couple with heart - woman, man, medium-dark skin tone
1F469,1F3FE,200D,2764,200D,1F468,1F3FE;mq;couple with heart - woman, man, medium-dark skin tone
1F469,1F3FE,200D,2764,FE0F,200D,1F468,1F3FF;fq;couple with heart - woman, man, medium-dark skin tone, dark skin tone
1F469,1F3FE,200D,2764,200D,1F468,1F3FF;mq;couple with heart - woman, man, medium-dark skin tone, dark skin tone
1F469,1F3FF,200D,2764,FE0F,200D,1F468,1F3FB;fq;couple with heart - woman, man, dark skin tone, light skin tone
1F469,1F3FF,200D,2764,200D,1F468,1F3FB;mq;couple with heart - woman, man, dark skin tone, light skin tone
1F469,1F3FF,200D,2764,FE0F,200D,1F468,1F3FC;fq;couple with heart - woman, man, dark skin tone, medium-light skin tone
1F469,1F3FF,200D,2764,200D,1F468,1F3FC;mq;couple with heart - woman, man, dark skin tone, medium-light skin tone
1F469,1F3FF,200D,2764,FE0F,200D,1F468,1F3FD;fq;couple with heart - woman, man, dark skin tone, medium skin tone
1F469,1F3FF,200D,2764,200D,1F468,1F3FD;mq;couple with heart - woman, man, dark skin tone, medium skin tone
1F469,1F3FF,200D,2764,FE0F,200D,1F468,1F3FE;fq;couple with heart - woman, man, dark skin tone, medium-dark skin tone
1F469,1F3FF,200D,2764,200D,1F468,1F3FE;mq;couple with heart - woman, man, dark skin tone, medium-dark skin tone
1F469,1F3FF,200D,2764,FE0F,200D,1F468,1F3FF;fq;couple with heart - woman, man, dark skin tone
1F469,1F3FF,200D,2764,200D,1F468,1F3FF;mq;couple with heart - woman, man, dark skin tone
1F468,200D,2764,FE0F,200D,1F468;fq;couple with heart - man, man
1F468,200D,2764,200D,1F468;mq;couple with heart - man, man
1F468,1F3FB,200D,2764,FE0F,200D,1F468,1F3FB;fq;couple with heart - man, man, light skin tone
1F468,1F3FB,200D,2764,200D,1F468,1F3FB;mq;couple with heart - man, man, light skin tone
1F468,1F3FB,200D,2764,FE0F,200D,1F468,1F3FC;fq;couple with heart - man, man, light skin tone, medium-light skin tone
1F468,1F3FB,200D,2764,200D,1F468,1F3FC;mq;couple with heart - man, man, light skin tone, medium-light skin tone
1F468,1F3FB,200D,2764,FE0F,200D,1F468,1F3FD;fq;couple with heart - man, man, light skin tone, medium skin tone
1F468,1F3FB,200D,2764,200D,1F468,1F3FD;mq;couple with heart - man, man, light skin tone, medium skin tone
1F468,1F3FB,200D,2764,FE0F,200D,1F468,1F3FE;fq;couple with heart - man, man, light skin tone, medium-dark skin tone
1F468,1F3FB,200D,2764,200D,1F468,1F3FE;mq;couple with heart - man, man, light skin tone, medium-dark skin tone
1F468,1F3FB,200D,2764,FE0F,200D,1F468,1F3FF;fq;couple with heart - man, man, light skin tone, dark skin tone
1F468,1F3FB,200D,2764,200D,1F468,1F3FF;mq;couple with heart - man, man, light skin tone, dark skin tone
1F468,1F3FC,200D,2764,FE0F,200D,1F468,1F3FB;fq;couple with heart - man, man, medium-light skin tone, light skin tone
1F468,1F3FC,200D,2764,200D,1F468,1F3FB;mq;couple with heart - man, man, medium-light skin tone, light skin tone
1F468,1F3FC,200D,2764,FE0F,200D,1F468,1F3FC;fq;couple with heart - man, man, medium-light skin tone
1F468,1F3FC,200D,2764,200D,1F468,1F3FC;mq;couple with heart - man, man, medium-light skin tone
1F468,1F3FC,200D,2764,FE0F,200D,1F468,1F3FD;fq;couple with heart - man, man, medium-light skin tone, medium skin tone
1F468,1F3FC,200D,2764,200D,1F468,1F3FD;mq;couple with heart - man, man, medium-light skin tone, medium skin tone
1F468,1F3FC,200D,2764,FE0F,200D,1F468,1F3FE;fq;couple with heart - man, man, medium-light skin tone, medium-dark skin tone
1F468,1F3FC,200D,2764,200D,1F468,1F3FE;mq;couple with heart - man, man, medium-light skin tone, medium-dark skin tone
1F468,1F3FC,200D,2764,FE0F,200D,1F468,1F3FF;fq;couple with heart - man, man, medium-light skin tone, dark skin tone
1F468,1F3FC,200D,2764,200D,1F468,1F3FF;mq;couple with heart - man, man, medium-light skin tone, dark skin tone
1F468,1F3FD,200D,2764,FE0F,200D,1F468,1F3FB;fq;couple with heart - man, man, medium skin tone, light skin tone
1F468,1F3FD,200D,2764,200D,1F468,1F3FB;mq;couple with heart - man, man, medium skin tone, light skin tone
1F468,1F3FD,200D,2764,FE0F,200D,1F468,1F3FC;fq;couple with heart - man, man, medium skin tone, medium-light skin tone
1F468,1F3FD,200D,2764,200D,1F468,1F3FC;mq;couple with heart - man, man, medium skin tone, medium-light skin tone
1F468,1F3FD,200D,2764,FE0F,200D,1F468,1F3FD;fq;couple with heart - man, man, medium skin tone
1F468,1F3FD,200D,2764,200D,1F468,1F3FD;mq;couple with heart - man, man, medium skin tone
1F468,1F3FD,200D,2764,FE0F,200D,1F468,1F3FE;fq;couple with heart - man, man, medium skin tone, medium-dark skin tone
1F468,1F3FD,200D,2764,200D,1F468,1F3FE;mq;couple with heart - man, man, medium skin tone, medium-dark skin tone
1F468,1F3FD,200D,2764,FE0F,200D,1F468,1F3FF;fq;couple with heart - man, man, medium skin tone, dark skin tone
1F468,1F3FD,200D,2764,200D,1F468,1F3FF;mq;couple with heart - man, man, medium skin tone, dark skin tone
1F468,1F3FE,200D,2764,FE0F,200D,1F468,1F3FB;fq;couple with heart - man, man, medium-dark skin tone, light skin tone
1F468,1F3FE,200D,2764,200D,1F468,1F3FB;mq;couple with heart - man, man, medium-dark skin tone, light skin tone
1F468,1F3FE,200D,2764,FE0F,200D,1F468,1F3FC;fq;couple with heart - man, man, medium-dark skin tone, medium-light skin tone
1F468,1F3FE,200D,2764,200D,1F468,1F3FC;mq;couple with heart - man, man, medium-dark skin tone, medium-light skin tone
1F468,1F3FE,200D,2764,FE0F,200D,1F468,1F3FD;fq;couple with heart - man, man, medium-dark skin tone, medium skin tone
1F468,1F3FE,200D,2764,200D,1F468,1F3FD;mq;couple with heart - man, man, medium-dark skin tone, medium skin tone
1F468,1F3FE,200D,2764,FE0F,200D,1F468,1F3FE;fq;couple with heart - man, man, medium-dark skin tone
1F468,1F3FE,200D,2764,200D,1F468,1F3FE;mq;couple with heart - man, man, medium-dark skin tone
1F468,1F3FE,200D,2764,FE0F,200D,1F468,1F3FF;fq;couple with heart - man, man, medium-dark skin tone, dark skin tone
1F468,1F3FE,200D,2764,200D,1F468,1F3FF;mq;couple with heart - man, man, medium-dark skin tone, dark skin tone
1F468,1F3FF,200D,2764,FE0F,200D,1F468,1F3FB;fq;couple with heart - man, man, dark skin tone, light skin tone
1F468,1F3FF,200D,2764,200D,1F468,1F3FB;mq;couple with heart - man, man, dark skin tone, light skin tone
1F468,1F3FF,200D,2764,FE0F,200D,1F468,1F3FC;fq;couple with heart - man, man, dark skin tone, medium-light skin tone
1F468,1F3FF,200D,2764,200D,1F468,1F3FC;mq;couple with heart - man, man, dark skin tone, medium-light skin tone
1F468,1F3FF,200D,2764,FE0F,200D,1F468,1F3FD;fq;couple with heart - man, man, dark skin tone, medium skin tone
1F468,1F3FF,200D,2764,200D,1F468,1F3FD;mq;couple with heart - man, man, dark skin tone, medium skin tone
1F468,1F3FF,200D,2764,FE0F,200D,1F468,1F3FE;fq;couple with heart - man, man, dark skin tone, medium-dark skin tone
1F468,1F3FF,200D,2764,200D,1F468,1F3FE;mq;couple with heart - man, man, dark skin tone, medium-dark skin tone
1F468,1F3FF,200D,2764,FE0F,200D,1F468,1F3FF;fq;couple with heart - man, man, dark skin tone
1F468,1F3FF,200D,2764,200D,1F468,1F3FF;mq;couple with heart - man, man, dark skin tone
1F469,200D,2764,FE0F,200D,1F469;fq;couple with heart - woman, woman
1F469,200D,2764,200D,1F469;mq;couple with heart - woman, woman
1F469,1F3FB,200D,2764,FE0F,200D,1F469,1F3FB;fq;couple with heart - woman, woman, light skin tone
1F469,1F3FB,200D,2764,200D,1F469,1F3FB;mq;couple with heart - woman, woman, light skin tone
1F469,1F3FB,200D,2764,FE0F,200D,1F469,1F3FC;fq;couple with heart - woman, woman, light skin tone, medium-light skin tone
1F469,1F3FB,200D,2764,200D,1F469,1F3FC;mq;couple with heart - woman, woman, light skin tone, medium-light skin tone
1F469,1F3FB,200D,2764,FE0F,200D,1F469,1F3FD;fq;couple with heart - woman, woman, light skin tone, medium skin tone
1F469,1F3FB,200D,2764,200D,1F469,1F3FD;mq;couple with heart - woman, woman, light skin tone, medium skin tone
1F469,1F3FB,200D,2764,FE0F,200D,1F469,1F3FE;fq;couple with heart - woman, woman, light skin tone, medium-dark skin tone
1F469,1F3FB,200D,2764,200D,1F469,1F3FE;mq;couple with heart - woman, woman, light skin tone, medium-dark skin tone
1F469,1F3FB,200D,2764,FE0F,200D,1F469,1F3FF;fq;couple with heart - woman, woman, light skin tone, dark skin tone
1F469,1F3FB,200D,2764,200D,1F469,1F3FF;mq;couple with heart - woman, woman, light skin tone, dark skin tone
1F469,1F3FC,200D,2764,FE0F,200D,1F469,1F3FB;fq;couple with heart - woman, woman, medium-light skin tone, light skin tone
1F469,1F3FC,200D,2764,200D,1F469,1F3FB;mq;couple with heart - woman, woman, medium-light skin tone, light skin tone
1F469,1F3FC,200D,2764,FE0F,200D,1F469,1F3FC;fq;couple with heart - woman, woman, medium-light skin tone
1F469,1F3FC,200D,2764,200D,1F469,1F3FC;mq;couple with heart - woman, woman, medium-light skin tone
1F469,1F3FC,200D,2764,FE0F,200D,1F469,1F3FD;fq;couple with heart - woman, woman, medium-light skin tone, medium skin tone
1F469,1F3FC,200D,2764,200D,1F469,1F3FD;mq;couple with heart - woman, woman, medium-light skin tone, medium skin tone
1F469,1F3FC,200D,2764,FE0F,200D,1F469,1F3FE;fq;couple with heart - woman, woman, medium-light skin tone, medium-dark skin tone
1F469,1F3FC,200D,2764,200D,1F469,1F3FE;mq;couple with heart - woman, woman, medium-light skin tone, medium-dark skin tone
1F469,1F3FC,200D,2764,FE0F,200D,1F469,1F3FF;fq;couple with heart - woman, woman, medium-light skin tone, dark skin tone
1F469,1F3FC,200D,2764,200D,1F469,1F3FF;mq;couple with heart - woman, woman, medium-light skin tone, dark skin tone
1F469,1F3FD,200D,2764,FE0F,200D,1F469,1F3FB;fq;couple with heart - woman, woman, medium skin tone, light skin tone
1F469,1F3FD,200D,2764,200D,1F469,1F3FB;mq;couple with heart - woman, woman, medium skin tone, light skin tone
1F469,1F3FD,200D,2764,FE0F,200D,1F469,1F3FC;fq;couple with heart - woman, woman, medium skin tone, medium-light skin tone
1F469,1F3FD,200D,2764,200D,1F469,1F3FC;mq;couple with heart - woman, woman, medium skin tone, medium-light skin tone
1F469,1F3FD,200D,2764,FE0F,200D,1F469,1F3FD;fq;couple with heart - woman, woman, medium skin tone
1F469,1F3FD,200D,2764,200D,1F469,1F3FD;mq;couple with heart - woman, woman, medium skin tone
1F469,1F3FD,200D,2764,FE0F,200D,1F469,1F3FE;fq;couple with heart - woman, woman, medium skin tone, medium-dark skin tone
1F469,1F3FD,200D,2764,200D,1F469,1F3FE;mq;couple with heart - woman, woman, medium skin tone, medium-dark skin tone
1F469,1F3FD,200D,2764,FE0F,200D,1F469,1F3FF;fq;couple with heart - woman, woman, medium skin tone, dark skin tone
1F469,1F3FD,200D,2764,200D,1F469,1F3FF;mq;couple with heart - woman, woman, medium skin tone, dark skin tone
1F469,1F3FE,200D,2764,FE0F,200D,1F469,1F3FB;fq;couple with heart - woman, woman, medium-dark skin tone, light skin tone
1F469,1F3FE,200D,2764,200D,1F469,1F3FB;mq;couple with heart - woman, woman, medium-dark skin tone, light skin tone
1F469,1F3FE,200D,2764,FE0F,200D,1F469,1F3FC;fq;couple with heart - woman, woman, medium-dark skin tone, medium-light skin tone
1F469,1F3FE,200D,2764,200D,1F469,1F3FC;mq;couple with heart - woman, woman, medium-dark skin tone, medium-light skin tone
1F469,1F3FE,200D,2764,FE0F,200D,1F469,1F3FD;fq;couple with heart - woman, woman, medium-dark skin tone, medium skin tone
1F469,1F3FE,200D,2764,200D,1F469,1F3FD;mq;couple with heart - woman, woman, medium-dark skin tone, medium skin tone
1F469,1F3FE,200D,2764,FE0F,200D,1F469,1F3FE;fq;couple with heart - woman, woman, medium-dark skin tone
1F469,1F3FE,200D,2764,200D,1F469,1F3FE;mq;couple with heart - woman, woman, medium-dark skin tone
1F469,1F3FE,200D,2764,FE0F,200D,1F469,1F3FF;fq;couple with heart - woman, woman, medium-dark skin tone, dark skin tone
1F469,1F3FE,200D,2764,200D,1F469,1F3FF;mq;couple with heart - woman, woman, medium-dark skin tone, dark skin tone
1F469,1F3FF,200D,2764,FE0F,200D,1F469,1F3FB;fq;couple with heart - woman, woman, dark skin tone, light skin tone
1F469,1F3FF,200D,2764,200D,1F469,1F3FB;mq;couple with heart - woman, woman, dark skin tone, light skin tone
1F469,1F3FF,200D,2764,FE0F,200D,1F469,1F3FC;fq;couple with heart - woman, woman, dark skin tone, medium-light skin tone
1F469,1F3FF,200D,2764,200D,1F469,1F3FC;mq;couple with heart - woman, woman, dark skin tone, medium-light skin tone
1F469,1F3FF,200D,2764,FE0F,200D,1F469,1F3FD;fq;couple with heart - woman, woman, dark skin tone, medium skin tone
1F469,1F3FF,200D,2764,200D,1F469,1F3FD;mq;couple with heart - woman, woman, dark skin tone, medium skin tone
1F469,1F3FF,200D,2764,FE0F,200D,1F469,1F3FE;fq;couple with heart - woman, woman, dark skin tone, medium-dark skin tone
1F469,1F3FF,200D,2764,200D,1F469,1F3FE;mq;couple with heart - woman, woman, dark skin tone, medium-dark skin tone
1F469,1F3FF,200D,2764,FE0F,200D,1F469,1F3FF;fq;couple with heart - woman, woman, dark skin tone
1F469,1F3FF,200D,2764,200D,1F469,1F3FF;mq;couple with heart - woman, woman, dark skin tone
1F468,200D,1F469,200D,1F466;fq;family - man, woman, boy
1F468,200D,1F469,200D,1F467;fq;family - man, woman, girl
1F468,200D,1F469,200D,1F467,200D,1F466;fq;family - man, woman, girl, boy
1F468,200D,1F469,200D,1F466,200D,1F466;fq;family - man, woman, boy, boy
1F468,200D,1F469,200D,1F467,200D,1F467;fq;family - man, woman, girl, girl
1F468,200D,1F468,200D,1F466;fq;family - man, man, boy
1F468,200D,1F468,200D,1F467;fq;family - man, man, girl
1F468,200D,1F468,200D,1F467,200D,1F466;fq;family - man, man, girl, boy
1F468,200D,1F468,200D,1F466,200D,1F466;fq;family - man, man, boy, boy
1F468,200D,1F468,200D,1F467,200D,1F467;fq;family - man, man, girl, girl
1F469,200D,1F469,200D,1F466;fq;family - woman, woman, boy
1F469,200D,1F469,200D,1F467;fq;family - woman, woman, girl
1F469,200D,1F469,200D,1F467,200D,1F466;fq;family - woman, woman, girl, boy
1F469,200D,1F469,200D,1F466,200D,1F466;fq;family - woman, woman, boy, boy
1F469,200D,1F469,200D,1F467,200D,1F467;fq;family - woman, woman, girl, girl
1F468,200D,1F466;fq;family - man, boy
1F468,200D,1F466,200D,1F466;fq;family - man, boy, boy
1F468,200D,1F467;fq;family - man, girl
1F468,200D,1F467,200D,1F466;fq;family - man, girl, boy
1F468,200D,1F467,200D,1F467;fq;family - man, girl, girl
1F469,200D,1F466;fq;family - woman, boy
1F469,200D,1F466,200D,1F466;fq;family - woman, boy, boy
1F469,200D,1F467;fq;family - woman, girl
1F469,200D,1F467,200D,1F466;fq;family - woman, girl, boy
1F469,200D,1F467,200D,1F467;fq;family - woman, girl, girl
1F5E3,FE0F;fq;speaking head
1F5E3;un;speaking head
1F464;fq;bust in silhouette
1F465;fq;busts in silhouette
1FAC2;fq;people hugging
1F46A;fq;family
1F9D1,200D,1F9D1,200D,1F9D2;fq;family - adult, adult, child
1F9D1,200D,1F9D1,200D,1F9D2,200D,1F9D2;fq;family - adult, adult, child, child
1F9D1,200D,1F9D2;fq;family - adult, child
1F9D1,200D,1F9D2,200D,1F9D2;fq;family - adult, child, child
1F463;fq;footprints
1FAC6;fq;fingerprint
@@ Component
1F3FB;co;light skin tone
1F3FC;co;medium-light skin tone
1F3FD;co;medium skin tone
1F3FE;co;medium-dark skin tone
1F3FF;co;dark skin tone
1F9B0;co;red hair
1F9B1;co;curly hair
1F9B3;co;white hair
1F9B2;co;bald
@@ Animals & Nature
1F435;fq;monkey face
1F412;fq;monkey
1F98D;fq;gorilla
1F9A7;fq;orangutan
1F436;fq;dog face
1F415;fq;dog
1F9AE;fq;guide dog
1F415,200D,1F9BA;fq;service dog
1F429;fq;poodle
1F43A;fq;wolf
1F98A;fq;fox
1F99D;fq;raccoon
1F431;fq;cat face
1F408;fq;cat
1F408,200D,2B1B;fq;black cat
1F981;fq;lion
1F42F;fq;tiger face
1F405;fq;tiger
1F406;fq;leopard
1F434;fq;horse face
1FACE;fq;moose
1FACF;fq;donkey
1F40E;fq;horse
1F984;fq;unicorn
1F993;fq;zebra
1F98C;fq;deer
1F9AC;fq;bison
1F42E;fq;cow face
1F402;fq;ox
1F403;fq;water buffalo
1F404;fq;cow
1F437;fq;pig face
1F416;fq;pig
1F417;fq;boar
1F43D;fq;pig nose
1F40F;fq;ram
1F411;fq;ewe
1F410;fq;goat
1F42A;fq;camel
1F42B;fq;two-hump camel
1F999;fq;llama
1F992;fq;giraffe
1F418;fq;elephant
1F9A3;fq;mammoth
1F98F;fq;rhinoceros
1F99B;fq;hippopotamus
1F42D;fq;mouse face
1F401;fq;mouse
1F400;fq;rat
1F439;fq;hamster
1F430;fq;rabbit face
1F407;fq;rabbit
1F43F,FE0F;fq;chipmunk
1F43F;un;chipmunk
1F9AB;fq;beaver
1F994;fq;hedgehog
1F987;fq;bat
1F43B;fq;bear
1F43B,200D,2744,FE0F;fq;polar bear
1F43B,200D,2744;mq;polar bear
1F428;fq;koala
1F43C;fq;panda
1F9A5;fq;sloth
1F9A6;fq;otter
1F9A8;fq;skunk
1F998;fq;kangaroo
1F9A1;fq;badger
1F43E;fq;paw prints
1F983;fq;turkey
1F414;fq;chicken
1F413;fq;rooster
1F423;fq;hatching chick
1F424;fq;baby chick
1F425;fq;front-facing baby chick
1F426;fq;bird
1F427;fq;penguin
1F54A,FE0F;fq;dove
1F54A;un;dove
1F985;fq;eagle
1F986;fq;duck
1F9A2;fq;swan
1F989;fq;owl
1F9A4;fq;dodo
1FAB6;fq;feather
1F9A9;fq;flamingo
1F99A;fq;peacock
1F99C;fq;parrot
1FABD;fq;wing
1F426,200D,2B1B;fq;black bird
1FABF;fq;goose
1F426,200D,1F525;fq;phoenix
1F438;fq;frog
1F40A;fq;crocodile
1F422;fq;turtle
1F98E;fq;lizard
1F40D;fq;snake
1F432;fq;dragon face
1F409;fq;dragon
1F995;fq;sauropod
1F996;fq;T-Rex
1F433;fq;spouting whale
1F40B;fq;whale
1F42C;fq;dolphin
1FACD;fq;orca
1F9AD;fq;seal
1F41F;fq;fish
1F420;fq;tropical fish
1F421;fq;blowfish
1F988;fq;shark
1F419;fq;octopus
1F41A;fq;spiral shell
1FAB8;fq;coral
1FABC;fq;jellyfish
1F980;fq;crab
1F99E;fq;lobster
1F990;fq;shrimp
1F991;fq;squid
1F9AA;fq;oyster
1F40C;fq;snail
1F98B;fq;butterfly
1F41B;fq;bug
1F41C;fq;ant
1F41D;fq;honeybee
1FAB2;fq;beetle
1F41E;fq;lady beetle
1F997;fq;cricket
1FAB3;fq;cockroach
1F577,FE0F;fq;spider
1F577;un;spider
1F578,FE0F;fq;spider web
1F578;un;spider web
1F982;fq;scorpion
1F99F;fq;mosquito
1FAB0;fq;fly
1FAB1;fq;worm
1F9A0;fq;microbe
1F490;fq;bouquet
1F338;fq;cherry blossom
1F4AE;fq;white flower
1FAB7;fq;lotus
1F3F5,FE0F;fq;rosette
1F3F5;un;rosette
1F339;fq;rose
1F940;fq;wilted flower
1F33A;fq;hibiscus
1F33B;fq;sunflower
1F33C;fq;blossom
1F337;fq;tulip
1FABB;fq;hyacinth
1F331;fq;seedling
1FAB4;fq;potted plant
1F332;fq;evergreen tree
1F333;fq;deciduous tree
1F334;fq;palm tree
1F335;fq;cactus
1F33E;fq;sheaf of rice
1F33F;fq;herb
2618,FE0F;fq;shamrock
2618;un;shamrock
1F340;fq;four leaf clover
1F341;fq;maple leaf
1F342;fq;fallen leaf
1F343;fq;leaf fluttering in wind
1FAB9;fq;empty nest
1FABA;fq;nest with eggs
1F344;fq;mushroom
1FABE;fq;leafless tree
@@ Food & Drink
1F347;fq;grapes
1F348;fq;melon
1F349;fq;watermelon
1F34A;fq;tangerine
1F34B;fq;lemon
1F34B,200D,1F7E9;fq;lime
1F34C;fq;banana
1F34D;fq;pineapple
1F96D;fq;mango
1F34E;fq;red apple
1F34F;fq;green apple
1F350;fq;pear
1F351;fq;peach
1F352;fq;cherries
1F353;fq;strawberry
1FAD0;fq;blueberries
1F95D;fq;kiwi fruit
1F345;fq;tomato
1FAD2;fq;olive
1F965;fq;coconut
1F951;fq;avocado
1F346;fq;eggplant
1F954;fq;potato
1F955;fq;carrot
1F33D;fq;ear of corn
1F336,FE0F;fq;hot pepper
1F336;un;hot pepper
1FAD1;fq;bell pepper
1F952;fq;cucumber
1F96C;fq;leafy green
1F966;fq;broccoli
1F9C4;fq;garlic
1F9C5;fq;onion
1F95C;fq;peanuts
1FAD8;fq;beans
1F330;fq;chestnut
1FADA;fq;ginger root
1FADB;fq;pea pod
1F344,200D,1F7EB;fq;brown mushroom
1FADC;fq;root vegetable
1F35E;fq;bread
1F950;fq;croissant
1F956;fq;baguette bread
1FAD3;fq;flatbread
1F968;fq;pretzel
1F96F;fq;bagel
1F95E;fq;pancakes
1F9C7;fq;waffle
1F9C0;fq;cheese wedge
1F356;fq;meat on bone
1F357;fq;poultry leg
1F969;fq;cut of meat
1F953;fq;bacon
1F354;fq;hamburger
1F35F;fq;french fries
1F355;fq;pizza
1F32D;fq;hot dog
1F96A;fq;sandwich
1F32E;fq;taco
1F32F;fq;burrito
1FAD4;fq;tamale
1F959;fq;stuffed flatbread
1F9C6;fq;falafel
1F95A;fq;egg
1F373;fq;cooking
1F958;fq;shallow pan of food
1F372;fq;pot of food
1FAD5;fq;fondue
1F963;fq;bowl with spoon
1F957;fq;green salad
1F37F;fq;popcorn
1F9C8;fq;butter
1F9C2;fq;salt
1F96B;fq;canned food
1F371;fq;bento box
1F358;fq;rice cracker
1F359;fq;rice ball
1F35A;fq;cooked rice
1F35B;fq;curry rice
1F35C;fq;steaming bowl
1F35D;fq;spaghetti
1F360;fq;roasted sweet potato
1F362;fq;oden
1F363;fq;sushi
1F364;fq;fried shrimp
1F365;fq;fish cake with swirl
1F96E;fq;moon cake
1F361;fq;dango
1F95F;fq;dumpling
1F960;fq;fortune cookie
1F961;fq;takeout box
1F366;fq;soft ice cream
1F367;fq;shaved ice
1F368;fq;ice cream
1F369;fq;doughnut
1F36A;fq;cookie
1F382;fq;birthday cake
1F370;fq;shortcake
1F9C1;fq;cupcake
1F967;fq;pie
1F36B;fq;chocolate bar
1F36C;fq;candy
1F36D;fq;lollipop
1F36E;fq;custard
1F36F;fq;honey pot
1F37C;fq;baby bottle
1F95B;fq;glass of milk
2615;fq;hot beverage
1FAD6;fq;teapot
1F375;fq;teacup without handle
1F376;fq;sake
1F37E;fq;bottle with popping cork
1F377;fq;wine glass
1F378;fq;cocktail glass
1F379;fq;tropical drink
1F37A;fq;beer mug
1F37B;fq;clinking beer mugs
1F942;fq;clinking glasses
1F943;fq;tumbler glass
1FAD7;fq;pouring liquid
1F964;fq;cup with straw
1F9CB;fq;bubble tea
1F9C3;fq;beverage box
1F9C9;fq;mate
1F9CA;fq;ice
1F962;fq;chopsticks
1F37D,FE0F;fq;fork and knife with plate
1F37D;un;fork and knife with plate
1F374;fq;fork and knife
1F944;fq;spoon
1F52A;fq;kitchen knife
1FAD9;fq;jar
1F3FA;fq;amphora
@@ Travel & Places
1F30D;fq;globe showing Europe-Africa
1F30E;fq;globe showing Americas
1F30F;fq;globe showing Asia-Australia
1F310;fq;globe with meridians
1F5FA,FE0F;fq;world map
1F5FA;un;world map
1F5FE;fq;map of Japan
1F9ED;fq;compass
1F3D4,FE0F;fq;snow-capped mountain
1F3D4;un;snow-capped mountain
26F0,FE0F;fq;mountain
26F0;un;mountain
1F6D8;fq;landslide
1F30B;fq;volcano
1F5FB;fq;mount fuji
1F3D5,FE0F;fq;camping
1F3D5;un;camping
1F3D6,FE0F;fq;beach with umbrella
1F3D6;un;beach with umbrella
1F3DC,FE0F;fq;desert
1F3DC;un;desert
1F3DD,FE0F;fq;desert island
1F3DD;un;desert island
1F3DE,FE0F;fq;national park
1F3DE;un;national park
1F3DF,FE0F;fq;stadium
1F3DF;un;stadium
1F3DB,FE0F;fq;classical building
1F3DB;un;classical building
1F3D7,FE0F;fq;building construction
1F3D7;un;building construction
1F9F1;fq;brick
1FAA8;fq;rock
1FAB5;fq;wood
1F6D6;fq;hut
1F3D8,FE0F;fq;houses
1F3D8;un;houses
1F3DA,FE0F;fq;derelict house
1F3DA;un;derelict house
1F3E0;fq;house
1F3E1;fq;house with garden
1F3E2;fq;office building
1F3E3;fq;Japanese post office
1F3E4;fq;post office
1F3E5;fq;hospital
1F3E6;fq;bank
1F3E8;fq;hotel
1F3E9;fq;love hotel
1F3EA;fq;convenience store
1F3EB;fq;school
1F3EC;fq;department store
1F3ED;fq;factory
1F3EF;fq;Japanese castle
1F3F0;fq;castle
1F492;fq;wedding
1F5FC;fq;Tokyo tower
1F5FD;fq;Statue of Liberty
26EA;fq;church
1F54C;fq;mosque
1F6D5;fq;hindu temple
1F54D;fq;synagogue
26E9,FE0F;fq;shinto shrine
26E9;un;shinto shrine
1F54B;fq;kaaba
26F2;fq;fountain
